Acinar_cell	B_cell	Ductal_cell_type_1	Ductal_cell_type_2	Endocrine_cell	Endothelial_cell	Fibroblast_cell	Macrophage_cell	Stellate_cell	T_cell
317	0.25290320001599	0.0598428974036098	0.186504367292279	0.0823489436549339	0.024604745058064	0.023845215966101	0.141212448282065	0.0864064280146309	0.139653414882773	0.00267833942955368
318	0.0795938355753663	0.0151512122968678	0.10783745427652	0.271182714025865	0.197665354094625	0.0342401407183833	0.21065781846529	0.0453936716704312	0.0201283255711687	0.0181494733054828
319	0.295888384736853	0.0172300065961742	0.0926462651662036	0.0502908313178357	0.0765156209398549	0.0132123368446301	0.0961842131563693	0.0642027623978093	0.271602470567071	0.0222271082771992
320	0.157125724565261	0.0191485108934639	0.0510293823705777	0.2944433339996	0.112232660403758	0.0184689186488107	0.0899460323805717	0.156286228263042	0.0852488506895863	0.0160703577853288
321	0.0173296022386568	0.0363581850889466	0.222926244253448	0.206376174295423	0.0907055766540076	0.00747551469118529	0.173915650609634	0.0671197281631021	0.137517489506296	0.0402758344993004
322	0.089544482420899	0.0389958225899942	0.105594531390538	0.155923327536927	0.0438128360416542	0.140792708520717	0.18002838240291	0.0940616817573105	0.119945633707102	0.0313005936319482
323	0.15973776782859	0.085865046370323	0.050487687879757	0.250079948832747	0.0150903421810042	0.084945634793732	0.0949192516789255	0.0634393987847777	0.0262232171410297	0.169211704509114
324	0.0955845609546463	0.0133722440984229	0.0399968018549241	0.277259189669991	0.0840112734613924	0.06874013072418	0.294828999180475	0.0384377061304443	0.0438545643526755	0.0439145295728477
325	0.08273201543105	0.0136920586060085	0.095124827599992	0.12061004617322	0.0439944831997441	0.0235463431209898	0.372204121609467	0.0547082692038618	0.182793979491895	0.010593855563773
326	0.0483100477703824	0.00961403929563671	0.0821290799704183	0.0468909276248726	0.172772880813895	0.0762727109192301	0.425136415422438	0.0260038775958905	0.0953808638644041	0.0174891567228318
327	0.0936600575631596	0.0455908218740006	0.0285017588743204	0.290554045410937	0.0389550687559962	0.102674288455389	0.188959066197634	0.0838063639270867	0.0528861528621682	0.0744123760793092
328	0.052349637210418	0.115513002458574	0.108057326750485	0.133362649663195	0.049351376201803	0.0201283255711687	0.290951248276	0.0760159107717524	0.135341501928881	0.0189290211677227
329	0.0818309014591245	0.0371577053767739	0.108994603238057	0.131980811513092	0.197301619028583	0.00777533479912053	0.271597041774935	0.038976614031581	0.107955226863882	0.0164301419148511
330	0.130624237941994	0.0323012652661456	0.0781946471046793	0.176317735713286	0.114893361850127	0.0305422854744248	0.239161286453857	0.0691998640788343	0.103739830898079	0.0250254852185732
331	0.194643214071557	0.00939436338197082	0.0292624425344793	0.356925844493304	0.0330801519088547	0.0147311613032181	0.145672596442135	0.0427543473915651	0.135378772736358	0.0381571057365581
332	0.0961223266040376	0.0579452328602838	0.106616030381771	0.214791125324805	0.0561263242054767	0.0540475714571257	0.260683589846092	0.0839696182290626	0.0596642014791125	0.0100339796122327
333	0.173355986408155	0.0164301419148511	0.111932840295823	0.112172696382171	0.106176294223466	0.0486508095142914	0.198321007395563	0.0688786727963222	0.112092744353388	0.0519888067159704
334	0.0775534679192485	0.0687387567459524	0.0451329202478513	0.147331601039376	0.0148311013391965	0.0109334399360384	0.414291425144913	0.046032380571657	0.171477113731761	0.0036777933240056
335	0.0734973715245158	0.0110136121049791	0.150532691039197	0.275020488116892	0.146475044474205	0.00923464390653421	0.201183313678067	0.0548281996442064	0.0663615103240121	0.0118531251873913
336	0.228922646412153	0.073236058364981	0.0154107535478713	0.214131521087348	0.00177893264041575	0.0099940035978413	0.189646212272636	0.0465320807515491	0.168998600839496	0.0513491904857086
337	0.0470117929242455	0.0888067159704178	0.028083150109934	0.17569458325005	0.142874275434739	0.0299820107935239	0.31976813911653	0.0287627423545872	0.105196881870877	0.0338197081750949
338	0.121344766244928	0.0146509164318123	0.0449121544642322	0.196478183526214	0.092242809458136	0.0108332833643141	0.153584777437988	0.110251643980732	0.10789310627411	0.147808358817533
339	0.149810113931641	0.00247851289226464	0.0350589646212273	0.213431940835499	0.124245452728363	0.00599640215870478	0.312572456526084	0.0758544873076154	0.0675794523286028	0.012972216669998
340	0.0905674708668972	0.140958244218353	0.042955086050091	0.172180135521398	0.0404365468028543	0.047372523936117	0.191908692958084	0.0329209058745927	0.221151731995443	0.0195486617761698
341	0.064801119328403	0.0314011593044174	0.228382970217869	0.23046172296622	0.0657405556666	0.0660203877673396	0.191525084949031	0.0265840495702578	0.0671197281631021	0.0279632220667599
342	0.0612844550160907	0.058546043294889	0.0256251374202962	0.178916228587419	0.0556277359131704	0.00725579164084831	0.466129644806012	0.0242059605428851	0.109656399288413	0.0127526034899758
343	0.101139316410154	0.0162302618428943	0.106975814511293	0.15388766739956	0.166580051968819	0.0480711573056166	0.286108334999001	0.0181091345192884	0.0921647011792924	0.0107335598640816
344	0.100059964021587	0.0287827303617829	0.0980011992804317	0.107095742554467	0.0781930841495103	0.0579852088746752	0.330041974815111	0.0278233060163902	0.111013391964821	0.0610033979612233
345	0.136895125022486	0.0134316723631349	0.0409745957506346	0.170934020907038	0.0418740380963802	0.108092982350942	0.227259099358398	0.0709160320601227	0.175511183066499	0.0141112510243649
346	0.0793739631014012	0.12670651022407	0.0159507485658318	0.165703891742789	0.0637630174498791	0.0032581102960283	0.326330728177657	0.0266045693497771	0.126506626156829	0.0658018349357373
347	0.0848907633572528	0.0261248475883987	0.0749165484019269	0.294289312198925	0.0613244318295389	0.0371984249135501	0.259169681584681	0.104819204861181	0.0289032361230486	0.0283635491414979
348	0.188127123725765	0.0931241255246852	0.0779532280631621	0.097541475114931	0.0124725164901059	0.0941035378772736	0.362602438536878	0.0287627423545872	0.0324205476713972	0.0128922646412153
349	0.0931022765885151	0.0638004437248906	0.0367172353141053	0.0773120665187584	0.0190681777298075	0.0636405428634247	0.32923587375827	0.0263636545341888	0.280865863164838	0.00989386580320202
350	0.0741555066959824	0.0134319408354987	0.0214471317209674	0.306176294223466	0.0817509494303418	0.0176693983609834	0.126963821706976	0.103877673395962	0.195402758344993	0.0591245252848291
351	0.0829302418548871	0.0997601439136518	0.0137517489506296	0.231261243254048	0.18536877873276	0.0128123126124325	0.186228263042175	0.0945032980211873	0.0806116330201879	0.0127723365980412
352	0.133137454778038	0.0827686834162819	0.154664108252883	0.177789770342388	0.0143910775319302	0.0232655753432872	0.255221762507245	0.0243249185504987	0.127680837880514	0.0067558113969339
353	0.0751948830701579	0.025064961023386	0.107555466719968	0.229742154707176	0.0753947631421147	0.00451728962622427	0.224785128922646	0.098800719568259	0.0660003997601439	0.092944233459924
354	0.0781515460414543	0.0312606184165817	0.103096080430133	0.255941316383842	0.102996142391717	0.00739541484279747	0.16903519817713	0.0457916092022946	0.131758309847894	0.074573764266155
355	0.0463721766939836	0.0533479912052768	0.103118129122526	0.219388366979812	0.0713771736957825	0.0125724565260843	0.233459924045573	0.0390165900459724	0.206596042374575	0.0147511493104138
356	0.169658205076954	0.017569458325005	0.0238456925844493	0.0725364781131321	0.190265840495703	0.0148910653607835	0.292204677193684	0.028023186088347	0.104277433539876	0.0867279632220668
357	0.147211672996202	0.0115930441734959	0.0717369578253048	0.210153907655407	0.0319808115130921	0.101918848690786	0.308175094943034	0.0459124525284829	0.062402558464921	0.00891465120927444
358	0.192284629222467	0.0654807115730562	0.0326004397361583	0.148370977413552	0.137437537477513	0.0321007395562662	0.189566260243854	0.0504297421547072	0.0416350189886068	0.11009394363382
359	0.0718368978612832	0.0404957025784529	0.0419548271037378	0.264981011393164	0.0748151109334399	0.0340595642614431	0.183270037977214	0.0532680391764941	0.152028782730362	0.0832900259844093
360	0.0803318009194483	0.0522886268239057	0.0441535078952628	0.276454127523486	0.0267439536278233	0.155126923845693	0.138137117729362	0.025064961023386	0.150729562262642	0.0509694183489906
361	0.131016149664215	0.0420930604413176	0.214282858970259	0.165993763991046	0.0124920051167253	0.0332787016309562	0.0775503677646306	0.23506955548449	0.0561440677966102	0.0320794691397506
362	0.16874550251859	0.0140921084192852	0.0511713440473335	0.0952666506756217	0.0226273286959303	0.00799552250739586	0.344846885743983	0.207583753098265	0.0869712960741984	0.000699608219397138
363	0.110395970337204	0.0423154570349197	0.0129524875572168	0.0808531051989846	0.141018209438526	0.0119330788142877	0.231905494813008	0.171060784744848	0.168742129564852	0.0288232824961522
364	0.143776609566451	0.1038397729317	0.0373983089807911	0.147014731455756	0.0192688240820324	0.027384117212017	0.32103380039577	0.110515900777549	0.0769753542945092	0.012792580303424
365	0.173895662602439	0.0222066759944034	0.0836498101139316	0.174035578652808	0.041874875074955	0.000679592244653208	0.138696781930842	0.170637617429542	0.144273435938437	0.0500499700179892
366	0.135895744638324	0.0461713737482761	0.127321060942216	0.155483600167896	0.04743059303232	0.0758129959425156	0.251064340109132	0.0374767644060682	0.0993184225780016	0.0240251044352501
367	0.0760543673795723	0.0145912452528483	0.0419548271037378	0.151189286428143	0.285568658804717	0.0205476713971617	0.194043573855687	0.0771337197681391	0.138836697981211	7.99520287827304e-05
368	0.072856286228263	0.0174695182890266	0.115410753547871	0.192664401359185	0.094083549870078	0.0660003997601439	0.255066959824106	0.0270037977213672	0.131541075354787	0.0279032580451729
369	0.114113813987887	0.0001599072537928	0.258610006196406	0.111455355893582	0.0678006756081473	0.00623638289791921	0.317855643726639	0.0716584381058986	0.0453137180435347	0.00679605828619401
370	0.220523275569147	0.0106334072874818	0.00805500589634427	0.229337810557454	0.209749955027883	0.00111930603026124	0.20751134296736	0.0140113129859487	0.0785313105874358	0.0205272730906838
371	0.14859381558696	0.0611645245757461	0.175818025545184	0.185652321653441	0.0826720502108777	0.0672010234064243	0.123968098502868	0.0673009654400448	0.0784544963920926	0.00917467868636191
372	0.174511802682337	0.0142311766704643	0.207331454498211	0.150066958485739	0.023845215966101	0.055045871559633	0.212848034218784	0.0876856349063581	0.0394755251743919	0.0349583258379805
373	0.10629622226664	0.00129922046771937	0.190885468718769	0.0585848490905457	0.0532280631621027	0.0256845892464521	0.233839696182291	0.132320607635419	0.176254247451529	0.0216070357785329
374	0.107177836854624	0.053349057546623	0.119190869295808	0.238501669031961	0.0992024625717084	0.0108736932579104	0.214755441843731	0.081932479162086	0.0552079793719643	0.0198085110635831
375	0.125524685188887	0.0102738356985809	0.0537477513491905	0.262302618428943	0.116430141914851	0.0206476114331401	0.290305816510094	0.00909454327403558	0.0982210673595842	0.0134519288426944
376	0.111413152108735	0.0126324205476714	0.127103737757346	0.263681790925445	0.0335798520887468	0.0778133120127923	0.165220867479512	0.0869878073156106	0.0959624225464721	0.0256046372176694
377	0.0610633619828103	0.0914651209274435	0.129262442534479	0.32430541674995	0.157405556666	0.0205876474115531	0.097421547071757	0.0376973815710574	0.051449130521687	0.029342394563262
378	0.138476913851689	0.00851489106536078	0.11259244453328	0.133339996002399	0.0348990605636618	0.0135518688786728	0.337517489506296	0.0677793324005597	0.13629822106736	0.0170297821307216
379	0.186288227063762	0.0379172496502099	0.0143513891665001	0.352448530881471	0.0532680391764941	0.00503697781331201	0.191025384769139	0.0733359984009594	0.0507295622626424	0.0355986408155107
380	0.051408126961284	0.0339189702384522	0.0290419939637425	0.261397933281366	0.02198636845156	0.0691171473686314	0.197177749795127	0.179828506326078	0.10449521296796	0.0516279906457996
381	0.162225908972796	0.00859501489136301	0.143456795058866	0.164844390253653	0.10861700213876	0.0346998740730376	0.105198984588938	0.0779747746307142	0.188310779747746	0.00607647564412641
382	0.0290225864481311	0.00439736158305017	0.179192484509294	0.309974015590646	0.0957025784529282	0.0373176094343394	0.269598241055367	0.0193084149510294	0.04597241655007	0.00951429142514491
383	0.195382770337797	0.00933439936038377	0.127383569858085	0.223006196282231	0.00277833300019988	0.0390365780531681	0.202258644813112	0.123206076354187	0.0579252448530881	0.0196881870877474
384	0.112110491495273	0.00259838899882073	0.134056884731466	0.132557814155224	0.249845096040455	0.0299614239171714	0.160800303811637	0.068237692630569	0.108412784073874	0.00141912014550978
385	0.142234659204477	0.0133120127923246	0.0391165300819508	0.254187487507495	0.0399560263841695	0.00117929242454527	0.205716570057965	0.0957425544673196	0.197301619028583	0.0112532480511693
386	0.0419948031181291	0.0143314011593044	0.0746751948830702	0.280591645012992	0.0329402358584849	0.0104737157705377	0.291924845092944	0.0948630821507096	0.130981411153308	0.0272236658005197
387	0.0679992004797122	0.1111133320008	0.0171097341595043	0.213371976813912	0.0389966020387767	0.00563661802918249	0.412292624425345	0.040615630621627	0.0522086747951229	0.0406556066360184
388	0.10171693549999	0.10109731966181	0.00861465891147489	0.327157162559213	0.0198876696448202	0.00877455977294078	0.212748096180368	0.106913713497631	0.0430932821650577	0.0699966021066939
389	0.136192836584586	0.0172289734569875	0.0560041573393028	0.122721458266709	0.0205068755996162	0.0835465302206588	0.260873041253598	0.0596018548129197	0.198532938919092	0.0447913335465302
390	0.0419356773071618	0.0553678866257571	0.0729177077295169	0.141537908013352	0.135381478742329	0.0382977872833756	0.250554678286594	0.156649143496772	0.103020248256012	0.0043374842591297
391	0.160343793723766	0.0392364581251249	0.0190285828502898	0.258145112932241	0.0969218468918649	0.0191884869078553	0.123685788526884	0.112572456526084	0.161503098141115	0.00937437537477514
392	0.103258045172896	0.0786328203078153	0.0830101938836698	0.0608634819108535	0.031860883469918	0.00765540675594643	0.217909254447332	0.16500099940036	0.251629022586448	0.000179892064761143
393	0.0832900259844093	0.0449930041974815	0.0437937237657406	0.104477313611833	0.0492504497301619	0.0453527883270038	0.459144513292025	0.0420947431541075	0.0860683589846092	0.0415350789526284
394	0.232280631621027	0.0879872076753948	0.0326004397361583	0.188366979812113	0.0412352588446932	0.0115730561663002	0.280111932840296	0.0334599240455727	0.0883869678193084	0.00399760143913652
395	0.0808498730786912	0.0541464292138874	0.0102936179568667	0.123143650936419	0.076692450680578	0.150906438008435	0.3882193040315	0.0224860586436409	0.0383762067518139	0.0548859706981671
396	0.118351356213396	0.00837514241739791	0.192828159667393	0.262407803473985	0.0399168482280277	0.079933638489676	0.101521117751704	0.0622239101321234	0.120010393971497	0.0144316296548002
397	0.0833716444462212	0.125387275380279	0.0792740210677807	0.12758600011993	0.0472925703092207	0.00719582642067601	0.161006616162626	0.0819724559755342	0.245877391113154	0.0410361990045773
398	0.107728898926708	0.0487478264345532	0.0738112845521955	0.117502448384067	0.183738732436592	0.157076329622449	0.199608258549357	0.0363360182279695	0.0495073251653908	0.0259428777007175
399	0.228922646412153	0.107555466719968	0.0965420747551469	0.161023385968419	0.087027783330002	0.0181291225264841	0.178113132120728	0.0479912052768339	0.0468319008594843	0.0278632820307815
400	0.118151472146155	0.047372523936117	0.0281436766675328	0.205081052989266	0.0211677227208219	0.0027783885346499	0.297367526834436	0.173339463111395	0.102980271442563	0.0036179016170621
